ligand_id	receptor	score
9d8696ada77e1a81	lpar1/4Z34	-9.4
9db80b6e5377c1e8	lpar1/4Z34	-9.7
9de9c9128f7bbc30	lpar1/4Z34	-9.0
9e068353d5be2c22	lpar1/4Z34	-9.6
9e80155639bacf8a	lpar1/4Z34	-9.8
9e955e67d4ed59b5	lpar1/4Z34	-9.0
9edbe56a82e66741	lpar1/4Z34	-7.9
9f14695c9a9c809b	lpar1/4Z34	-8.8
9f152a7785364b9e	lpar1/4Z34	-10.1
9f966e22485af24d	lpar1/4Z34	-9.7
9fd03d8c88375f62	lpar1/4Z34	-9.0
9fdc878a2502f962	lpar1/4Z34	-8.4
a0038f5ad6cf7186	lpar1/4Z34	-9.6
a00a8f80122c69e4	lpar1/4Z34	-8.3
a012632fe1d460de	lpar1/4Z34	-9.2
a02b9ee0c4f49202	lpar1/4Z34	-8.1
a03e93c3103fdfe9	lpar1/4Z34	-7.9
a04ce9a8ad4fc36e	lpar1/4Z34	-8.4
a05e69935d0937e9	lpar1/4Z34	-8.5
a073adbd7bbf53b2	lpar1/4Z34	-7.9
a09c66b7a6c3c3d6	lpar1/4Z34	-10.1
a09fc483403197d6	lpar1/4Z34	-7.5
a0a37fc9564df7ca	lpar1/4Z34	-9.4
a0a434b28223ed73	lpar1/4Z34	-9.1
a11ee049585bf2df	lpar1/4Z34	-8.8
a1328637250a1d61	lpar1/4Z34	-7.0
a1a1414d13264c3d	lpar1/4Z34	-9.0
a1f11cf737dad5cf	lpar1/4Z34	-8.9
a24d0161a4f3e247	lpar1/4Z34	-9.2
a2646ea2683751fd	lpar1/4Z34	-9.7
a27c34e7ee8f03e3	lpar1/4Z34	-7.4
a336392205225151	lpar1/4Z34	-8.5
a3695307e93d3bbe	lpar1/4Z34	-5.8
a36f63967be3b681	lpar1/4Z34	-8.1
a37afb09fd96cbdf	lpar1/4Z34	-7.4
a3805d163507c805	lpar1/4Z34	-9.4
a3aacafc227e78b8	lpar1/4Z34	-11.1
a46eab4ee8c25fc2	lpar1/4Z34	-8.2
a496507b8b90c292	lpar1/4Z34	-8.6
a49e9b6e189233c1	lpar1/4Z34	-7.8
a4a0296f985c1b5b	lpar1/4Z34	-9.6
a4ab128abcaf7ef0	lpar1/4Z34	-5.7
a4e4a1f4db7570ff	lpar1/4Z34	-5.6
a4e8f711c67aee73	lpar1/4Z34	-8.7
a5101fc9eea1599a	lpar1/4Z34	-9.3
a557c2fe25f7b5bb	lpar1/4Z34	-8.6
a5676b91817830c1	lpar1/4Z34	-6.1
a5bb2e6b7b0ecab3	lpar1/4Z34	-9.1
a5f408d941400cda	lpar1/4Z34	-9.4
a5f59286b9f5f661	lpar1/4Z34	-9.2
a60d36f7debb01b5	lpar1/4Z34	-8.5
a627bba8ff7029de	lpar1/4Z34	-9.3
a632c3dc9f5ece5d	lpar1/4Z34	-7.9
a64205edf5499131	lpar1/4Z34	-8.9
a688dc5154bfd628	lpar1/4Z34	-9.4
a69be41eb661e93f	lpar1/4Z34	-9.5
a69e0b6b74ca4bdb	lpar1/4Z34	-9.7
a6b999baee99cdbf	lpar1/4Z34	-8.5
a6f93e5b7e772743	lpar1/4Z34	-8.5
a7075c07c06e63f5	lpar1/4Z34	-8.6
a7137d35277c88a6	lpar1/4Z34	-7.6
a71ec3af4c7cedba	lpar1/4Z34	-8.5
a749e6f2ee9fa8f3	lpar1/4Z34	-8.9
a75b4f617a2d41ce	lpar1/4Z34	-8.3
a78d01aba7876828	lpar1/4Z34	-9.8
a7a0c48bce6494b7	lpar1/4Z34	-9.4
a7b85e204ae866bf	lpar1/4Z34	-10.0
a7cdc58dffcd32bc	lpar1/4Z34	-8.7
a7d22e1146c02e6a	lpar1/4Z34	-9.6
a80bc1e7e03f696f	lpar1/4Z34	-8.8
a871a3900827d2cf	lpar1/4Z34	-9.2
a89f96106ef3a127	lpar1/4Z34	-10.0
a8a04b1ebbaaba8f	lpar1/4Z34	-7.9
a8a2a3f5eba1ba26	lpar1/4Z34	-9.1
a8a88b61a9e66446	lpar1/4Z34	-8.6
a8dfd2ce6104464a	lpar1/4Z34	-8.9
a8fa87031e0d3139	lpar1/4Z34	-9.9
a933e4b169dd0073	lpar1/4Z34	-8.3
a9351264e88c5089	lpar1/4Z34	-8.2
a939c03510bdb34c	lpar1/4Z34	-7.3
a93edc0063e9aa27	lpar1/4Z34	-8.8
a986172973f889f0	lpar1/4Z34	-9.2
a98a87e836dad929	lpar1/4Z34	-8.4
a9c8c24e573f069d	lpar1/4Z34	-10.1
a9dab5c90fbc34dc	lpar1/4Z34	-9.4
a9ed0e8f5aef95d9	lpar1/4Z34	-9.0
aa0f640da8d8d876	lpar1/4Z34	-9.0
aa24c393015c11ba	lpar1/4Z34	-7.8
aa623eb9c8f71e55	lpar1/4Z34	-7.6
aad8471d5cb45a70	lpar1/4Z34	-7.9
aadc7020f5873455	lpar1/4Z34	-8.7
aae00132ac4e32b4	lpar1/4Z34	-9.1
aaff3d9098955086	lpar1/4Z34	-9.1
aaffdaac6eb03676	lpar1/4Z34	-9.6
ab072588670156c0	lpar1/4Z34	-9.1
ab0e4b89034c5ef8	lpar1/4Z34	-9.4
ab22677240348419	lpar1/4Z34	-10.8
ab2549a07b993ef7	lpar1/4Z34	-9.6
ab2e9620ddbe771c	lpar1/4Z34	-7.9
ab5c46255e6cf6c4	lpar1/4Z34	-8.2
ab5cb398bc2d0d0d	lpar1/4Z34	-8.7
ab5d49a6f74d6946	lpar1/4Z34	-8.8
ab64092b1a8cce8a	lpar1/4Z34	-8.8
ab8937ac686c862f	lpar1/4Z34	-9.0
aba338fdd442126f	lpar1/4Z34	-9.4
abb0f58f1082c3a7	lpar1/4Z34	-7.0
abb210d36d2cd88a	lpar1/4Z34	-7.4
abb946650df77204	lpar1/4Z34	-8.8
abd9e6afbd28f828	lpar1/4Z34	-9.7
abeccfa28d49cc45	lpar1/4Z34	-7.5
abf9608e0a6fb161	lpar1/4Z34	-9.5
ac4a3af349e635de	lpar1/4Z34	-10.4
ac50c44d3c63e2d2	lpar1/4Z34	-8.6
ac63e653ca46dc18	lpar1/4Z34	-9.1
ac693ed905e18c83	lpar1/4Z34	-8.3
ac862a938563e7a6	lpar1/4Z34	-8.4
ac88b4b0c6ff9fc6	lpar1/4Z34	-10.1
ac9355fa091adadf	lpar1/4Z34	-9.0
aca9951d3114f08b	lpar1/4Z34	-8.7
acb38e494485af77	lpar1/4Z34	-10.6
acd75ca5b8d4206d	lpar1/4Z34	-9.4
acf86171431727a0	lpar1/4Z34	-7.6
ad44c2c0eabb7d60	lpar1/4Z34	-8.4
ad6eaf6f0d946dff	lpar1/4Z34	-9.3
ad722e64def49255	lpar1/4Z34	-9.1
ad86c8b72ce0d9f1	lpar1/4Z34	-9.4
ad90020acbca540a	lpar1/4Z34	-8.5
ada3619a095c35c5	lpar1/4Z34	-8.4
adcd60e605161957	lpar1/4Z34	-9.2
addf0812118a9c2c	lpar1/4Z34	-8.8
adfc0efdcd4a0794	lpar1/4Z34	-9.6
ae53243f7e8c5a78	lpar1/4Z34	-9.7
ae59a8e3381f1e82	lpar1/4Z34	-8.3
ae7d21a21f7a3c45	lpar1/4Z34	-9.4
ae9df8f34ce0e57a	lpar1/4Z34	-8.8
aeac5c5e1444765a	lpar1/4Z34	-10.1
aebd7c0912282b26	lpar1/4Z34	-9.4
aed164ceaa4c718c	lpar1/4Z34	-5.9
aef610099ab8f649	lpar1/4Z34	-9.7
af038052dc5aef3f	lpar1/4Z34	-9.6
af3c0b16fcbc2c9f	lpar1/4Z34	-9.4
af51e164a16c5b95	lpar1/4Z34	-8.8
af5aed669421c76a	lpar1/4Z34	-9.1
af5d852bc35d3525	lpar1/4Z34	-8.2
af8e953d87292a80	lpar1/4Z34	-9.4
af948137250823d5	lpar1/4Z34	-8.8
afbcf177135bd679	lpar1/4Z34	-8.5
afd386c90323bfbc	lpar1/4Z34	-9.9
b0003ef808b466ff	lpar1/4Z34	-9.6
b00ddc6e966da7a8	lpar1/4Z34	-8.4
b0170ac3ba922378	lpar1/4Z34	-9.1
b019644b4ed1d1ed	lpar1/4Z34	-8.0
b0351167169b2f81	lpar1/4Z34	-10.0
b03f0bf79c640a54	lpar1/4Z34	-7.8
b050c115425e6255	lpar1/4Z34	-8.4
b05183f351fe255e	lpar1/4Z34	-10.2
b056cfa10a5f1926	lpar1/4Z34	-8.2
b05b05d30dd22322	lpar1/4Z34	-8.7
b05be91c3cdb8fc6	lpar1/4Z34	-8.7
b0853860976c95f5	lpar1/4Z34	-8.5
b085b2df93140e0a	lpar1/4Z34	-6.7
b089ecc64e79c2ee	lpar1/4Z34	-9.0
b0b0462e06173968	lpar1/4Z34	-9.1
b0b11549ecb9f353	lpar1/4Z34	-8.1
b0c47320c42bcee8	lpar1/4Z34	-9.4
b0c9f883138302b3	lpar1/4Z34	-8.7
b0ca7880bcc47c0d	lpar1/4Z34	-8.1
b0cf7121c0cd052c	lpar1/4Z34	-9.0
b0d456c11b1b637d	lpar1/4Z34	-11.1
b0f55c06422db0be	lpar1/4Z34	-9.0
b15ab0a90f97ae99	lpar1/4Z34	-7.8
b15cb6c71b96a4fc	lpar1/4Z34	-7.6
b16a4d43dfb9b0ee	lpar1/4Z34	-8.5
b170e4323cfe6cfd	lpar1/4Z34	-8.7
b1ae88c488d98103	lpar1/4Z34	-10.0
b1d392dc10ad686d	lpar1/4Z34	-8.7
b1d6afc0f1f3703d	lpar1/4Z34	-8.5
b20559ab7c5b5283	lpar1/4Z34	-8.8
b231063dcbf0af93	lpar1/4Z34	-9.0
b23d1432826de6d2	lpar1/4Z34	-10.9
b27b22a7c8c4c634	lpar1/4Z34	-8.3
b282abb627fcf17d	lpar1/4Z34	-10.0
b2cdfcf359ce55a5	lpar1/4Z34	-9.1
b2ce81d483678f0d	lpar1/4Z34	-7.9
b2f43bee73a4e537	lpar1/4Z34	-9.6
b2f4b7b63d907253	lpar1/4Z34	-8.5
b3211f84183f6efb	lpar1/4Z34	-7.3
b337642e63be174c	lpar1/4Z34	-9.4
b349a4b5ab354ac8	lpar1/4Z34	-6.8
b36dd4c89f2c4d33	lpar1/4Z34	-11.1
b3b821f601ab639f	lpar1/4Z34	-9.5
b3e07b9153f55382	lpar1/4Z34	-8.2
b3e60941bd9f45a5	lpar1/4Z34	-8.1
b405c8f78563371b	lpar1/4Z34	-8.4
b425cff839a32df8	lpar1/4Z34	-7.8
b427a90a01a96fea	lpar1/4Z34	-7.2
b42c26dcd9a1ceed	lpar1/4Z34	-7.2
b43ccffd0e08776c	lpar1/4Z34	-9.5
b4418919dad402ea	lpar1/4Z34	-7.5
b45425d7c768ca2d	lpar1/4Z34	-9.8
b456873032eb9a9a	lpar1/4Z34	-9.0
b4608c716c4843d1	lpar1/4Z34	-9.0
b494d3c50b313b91	lpar1/4Z34	-9.1
b4ee7835aadec69e	lpar1/4Z34	-9.5
b4f8edaa63a3dcee	lpar1/4Z34	-7.8
b4fca0e8e31aac78	lpar1/4Z34	-8.2
b5039c2e3791859a	lpar1/4Z34	-8.8
b541e9740e9ad49b	lpar1/4Z34	-7.2
b5684e97dfe28131	lpar1/4Z34	-8.6
b580e499b028e536	lpar1/4Z34	-9.5
b5c1b2b5d40c9177	lpar1/4Z34	-9.3
b5e1e62480dec45f	lpar1/4Z34	-9.4
b5e6e1b1255aa57f	lpar1/4Z34	-9.6
b5e9d1452be20367	lpar1/4Z34	-9.1
b5eccd4acbe3ed7e	lpar1/4Z34	-8.9
b5f1224d94651b19	lpar1/4Z34	-9.6
b62b62278c9284fb	lpar1/4Z34	-6.0
b6314ed709e994d9	lpar1/4Z34	-9.3
b631dfe3f61864b1	lpar1/4Z34	-8.1
b641eabd2f3854ca	lpar1/4Z34	-9.3
b67d3baab7a626d3	lpar1/4Z34	-9.1
b684bf62f877e938	lpar1/4Z34	-8.7
b68a63861cf9c867	lpar1/4Z34	-8.2
b69595e39cb33320	lpar1/4Z34	-9.3
b6f57e1da6232d30	lpar1/4Z34	-6.0
b70eb2d722dcb004	lpar1/4Z34	-8.9
b71789174aa88806	lpar1/4Z34	-7.5
b71821d9e1c4f04b	lpar1/4Z34	-9.9
b736e4e985ea6ad0	lpar1/4Z34	-8.5
b78909b2b2bfeb0f	lpar1/4Z34	-8.3
b78f7980dee02f72	lpar1/4Z34	-8.1
b7eb4de6e824df93	lpar1/4Z34	-8.0
b8004f2ec67f2259	lpar1/4Z34	-9.8
b808525c2b5545cf	lpar1/4Z34	-9.5
b8140e19c83bf957	lpar1/4Z34	-9.3
b826ea11452861f9	lpar1/4Z34	-8.3
b861af7c8680de21	lpar1/4Z34	-8.7
b8664c133237fff4	lpar1/4Z34	-8.5
b87abf03911db916	lpar1/4Z34	-9.6
b8886cced133306b	lpar1/4Z34	-9.0
b88ebcd40fddaa5e	lpar1/4Z34	-6.9
b89688a844b84f9a	lpar1/4Z34	-7.2
b8b38f829d657e6a	lpar1/4Z34	-9.2
b8cf2daf745ce112	lpar1/4Z34	-8.6
b9456bf597109352	lpar1/4Z34	-7.0
b96ddbf5344ba1c0	lpar1/4Z34	-9.3
b98114398a54acfa	lpar1/4Z34	-8.5
b9c507df61529458	lpar1/4Z34	-9.0
b9fd5d4b0d6088a6	lpar1/4Z34	-10.1
ba29638fb855de10	lpar1/4Z34	-9.0
ba364fc1a18efbf5	lpar1/4Z34	-10.3
ba484b4543606d65	lpar1/4Z34	-7.7
ba490ee7446f68cf	lpar1/4Z34	-7.8
ba656c6f553d634c	lpar1/4Z34	-8.7
ba826250e8620a44	lpar1/4Z34	-9.1
ba8b0e4514bd171d	lpar1/4Z34	-7.9
baaa835ccc536029	lpar1/4Z34	-9.4
bab653f22cbbdfdc	lpar1/4Z34	-9.8
bac073ea3bfe0193	lpar1/4Z34	-8.7
bac52c357b66ef59	lpar1/4Z34	-7.6
bac75cbb7e265197	lpar1/4Z34	-7.8
bad3bf10e57385c1	lpar1/4Z34	-7.9
bad9ab190c56801e	lpar1/4Z34	-8.1
baf360a0e665f8af	lpar1/4Z34	-9.8
bafad86b771c0225	lpar1/4Z34	-9.7
bafba6d689a049a2	lpar1/4Z34	-8.2
bb02216ffc1f32e2	lpar1/4Z34	-8.8
bb10a7d063504c44	lpar1/4Z34	-8.2
bb202953bd475da8	lpar1/4Z34	-8.8
bb44dbfbf9bcdcb5	lpar1/4Z34	-8.7
bb74ca4623fdb293	lpar1/4Z34	-9.9
bb7dbca626f5373b	lpar1/4Z34	-8.3
bb93b09f0b366479	lpar1/4Z34	-7.3
bb93d9f26de2bb76	lpar1/4Z34	-9.3
bba1c645d574dd3b	lpar1/4Z34	-8.8
bba9c22831ac8564	lpar1/4Z34	-8.8
bbb3ff275c33fc11	lpar1/4Z34	-9.3
bbe49c6e5ecfebf3	lpar1/4Z34	-7.0
bbf753e9418a54d8	lpar1/4Z34	-9.1
bc129eeb745a4bbd	lpar1/4Z34	-9.5
bc2f7eaf2fbb7e10	lpar1/4Z34	-9.2
bc392fc5485b60c1	lpar1/4Z34	-8.3
bc39c1bcab26280b	lpar1/4Z34	-9.6
bc6741b2c498d88f	lpar1/4Z34	-8.4
bc74dad8156e6970	lpar1/4Z34	-8.3
bc78fc0d7cb2fcf0	lpar1/4Z34	-9.0
bc7e276720ec93b6	lpar1/4Z34	-10.4
bc93eba55b9b6dfd	lpar1/4Z34	-9.3
bccaec5d407222cb	lpar1/4Z34	-10.1
bcd0f87f5791efe8	lpar1/4Z34	-9.6
bce7b9624c9e070a	lpar1/4Z34	-9.3
bcf7a01ea479cdd6	lpar1/4Z34	-8.1
bd0af1760c7e4e91	lpar1/4Z34	-8.5
bd4f9444f64e19a1	lpar1/4Z34	-9.1
bd53209088d9965a	lpar1/4Z34	-8.4
bd5fb8fb3ded2324	lpar1/4Z34	-7.7
bd6d56a1f46e90d9	lpar1/4Z34	-9.7
bd72e8a105d68101	lpar1/4Z34	-9.1
bd74d3e5f0fc5f9d	lpar1/4Z34	-8.2
bd7c92abbe124a55	lpar1/4Z34	-9.8
bd89e4cd4ef7098d	lpar1/4Z34	-7.5
bda582c5a3e697a5	lpar1/4Z34	-8.7
bddc81286b7a44a6	lpar1/4Z34	-7.8
be04a0b70eb7b468	lpar1/4Z34	-9.3
be0d0741f2f7c9bf	lpar1/4Z34	-9.1
be33a51c0a6bf381	lpar1/4Z34	-9.0
be53b6492e593672	lpar1/4Z34	-8.0
be6aa0c39509a030	lpar1/4Z34	-9.5
be6b18a5fe70f14f	lpar1/4Z34	-8.3
be72adf7b50c25a2	lpar1/4Z34	-8.3
be960c6987e2848e	lpar1/4Z34	-9.2
beca7b86f5685c18	lpar1/4Z34	-8.1
bed78d75bb21d6ce	lpar1/4Z34	-7.6
bee8f800da3ad846	lpar1/4Z34	-8.1
bf2e4d258845c846	lpar1/4Z34	-9.0
bf47f6b90946f676	lpar1/4Z34	-8.8
bf9dbb3daa37436c	lpar1/4Z34	-8.6
bfb1f75c36507e2d	lpar1/4Z34	-8.5
bfb36ccf852dbbe1	lpar1/4Z34	-9.1
c0123adacbd6395a	lpar1/4Z34	-8.7
c040a2ad9f215a24	lpar1/4Z34	-7.4
c043bc73d6ad67f3	lpar1/4Z34	-8.7
c049906a0be7f61d	lpar1/4Z34	-9.1
c05957edd8e435b7	lpar1/4Z34	-11.0
c07fc74656356284	lpar1/4Z34	-8.4
c0c4cfeaac3595a2	lpar1/4Z34	-8.1
c0cf69a50f0c929a	lpar1/4Z34	-10.5
c0dba30e099a0316	lpar1/4Z34	-8.9
c0e84699024be2b2	lpar1/4Z34	-8.7
c11da7fd76a95094	lpar1/4Z34	-8.1
c15378151cc971ae	lpar1/4Z34	-9.7
c18519a3dddeaac3	lpar1/4Z34	-8.0
c1e0a2b9f0d4d920	lpar1/4Z34	-8.8
c1ff36d80ea957d9	lpar1/4Z34	-9.6
c22c7fb98d45b150	lpar1/4Z34	-9.5
c243b2eb5a6d7512	lpar1/4Z34	-9.1
c24d26eafaac2521	lpar1/4Z34	-8.8
c280969ee39fcc20	lpar1/4Z34	-5.9
c2b581ec357674b6	lpar1/4Z34	-9.0
c2e916546bf163e6	lpar1/4Z34	-8.7
c2ec78642120c552	lpar1/4Z34	-9.9
c2ffc059217ca92f	lpar1/4Z34	-9.2
c31099fb57fd2bcb	lpar1/4Z34	-7.4
c33edd255f48703b	lpar1/4Z34	-8.7
c34c07f5964a2940	lpar1/4Z34	-8.4
c35026856139995e	lpar1/4Z34	-7.8
c35a5529478b1351	lpar1/4Z34	-8.8
c3c3cd9fc35b896b	lpar1/4Z34	-9.7
c3cf6b4974b19720	lpar1/4Z34	-7.8
c3ff4000462cb14d	lpar1/4Z34	-10.3
c402a4f69a26a14c	lpar1/4Z34	-6.7
c409e8ea113b38cf	lpar1/4Z34	-8.1
c414c80c5f1554e7	lpar1/4Z34	-9.8
c41cd62690afc918	lpar1/4Z34	-9.2
c439876e1682cfe8	lpar1/4Z34	-9.0
c44c20ff3875f55e	lpar1/4Z34	-9.3
c47023ba896fdbf7	lpar1/4Z34	-8.9
c47fe170b8f332a9	lpar1/4Z34	-8.5
c4814757f88f4ff6	lpar1/4Z34	-10.1
c48ea8e15b594dd9	lpar1/4Z34	-7.7
c4a09965f17cf4b3	lpar1/4Z34	-9.6
c4a1601b1a8edab0	lpar1/4Z34	-8.5
c4a88d81a8507532	lpar1/4Z34	-9.8
c4d49cfa4c3a74ea	lpar1/4Z34	-8.7
c5075a574438259a	lpar1/4Z34	-9.2
c53c02e99192f636	lpar1/4Z34	-9.1
c53cd0d502f2fc63	lpar1/4Z34	-8.3
c57995b8e8a3a913	lpar1/4Z34	-9.1
c590e0a2d1b97e9d	lpar1/4Z34	-9.1
c5974e1fb6b206f1	lpar1/4Z34	-9.6
c5976f68d45607c7	lpar1/4Z34	-8.9
c5e5008809fcdc4e	lpar1/4Z34	-7.6
c5faa2a48433a18a	lpar1/4Z34	-9.4
c60ea85f94f61ec3	lpar1/4Z34	-9.3
c61c94bca6baa268	lpar1/4Z34	-9.7
c64ec14498a2365b	lpar1/4Z34	-9.5
c6732ce3d992278f	lpar1/4Z34	-8.6
c6735101a6bce6b1	lpar1/4Z34	-10.1
c695ca2659d67ee6	lpar1/4Z34	-10.2
c69c9f9b469aee0a	lpar1/4Z34	-8.9
c6aac43048daed08	lpar1/4Z34	-10.5
c6b0e4fdb0624a3d	lpar1/4Z34	-9.2
c6d8620569c1cc9b	lpar1/4Z34	-8.6
c6f1b6b9b0899868	lpar1/4Z34	-9.7
c6fa5fc723bdd959	lpar1/4Z34	-9.8
c71ebe97f515ed13	lpar1/4Z34	-9.4
c74073224b187281	lpar1/4Z34	-8.4
c741e67edc1f5a08	lpar1/4Z34	-9.0
c74302963f99c832	lpar1/4Z34	-9.5
c74706862784bd54	lpar1/4Z34	-9.5
c74bad05333d007b	lpar1/4Z34	-9.6
c74f08ce94b05019	lpar1/4Z34	-10.7
c7a55627cee80903	lpar1/4Z34	-8.7
c7a5cbefc106c500	lpar1/4Z34	-10.3
c7cec6a5ee90269f	lpar1/4Z34	-8.2
c7e4dc141ded38aa	lpar1/4Z34	-7.6
c7f22b1ce5b7b530	lpar1/4Z34	-7.5
c80a53d6b4a6516e	lpar1/4Z34	-8.1
c80ebc86224057cc	lpar1/4Z34	-8.4
c82412cf3cc6a886	lpar1/4Z34	-8.6
c8319bb016a3ecbc	lpar1/4Z34	-8.0
c843015dafb7ef57	lpar1/4Z34	-7.7
c843c3a339945f0e	lpar1/4Z34	-9.7
c845ee49248627ba	lpar1/4Z34	-8.6
c85db2a0a9f1a083	lpar1/4Z34	-10.2
c884427feff4f756	lpar1/4Z34	-9.7
c888b97b9128a8f8	lpar1/4Z34	-9.1
c8925b2d437c7063	lpar1/4Z34	-8.5
c8a0d4ff2bf40f90	lpar1/4Z34	-9.9
c8a3e4dbcbbd00ae	lpar1/4Z34	-8.1
c8b8f1210ce0a146	lpar1/4Z34	-9.3
c8c058804e11aa1f	lpar1/4Z34	-8.3
c8cf8abc90e3e7cc	lpar1/4Z34	-9.4
c8eea150aeb4645f	lpar1/4Z34	-8.8
c8f2ad4fc664f198	lpar1/4Z34	-6.9
c8fff1e517b811d2	lpar1/4Z34	-9.9
c93bd9d1dd961721	lpar1/4Z34	-9.5
c940520a14e30c9c	lpar1/4Z34	-7.0
c94a61695a214f1b	lpar1/4Z34	-7.8
c990299b78eb37b9	lpar1/4Z34	-7.4
c999c36b2705e7b4	lpar1/4Z34	-9.1
c9a2e0c15c218bbd	lpar1/4Z34	-8.6
c9b9a21cdf935a44	lpar1/4Z34	-9.6
c9c6ba2a64509d26	lpar1/4Z34	-9.2
c9cc0a92115f2731	lpar1/4Z34	-9.4
c9e10689e21938b6	lpar1/4Z34	-8.2
c9e4ed61b6623ed7	lpar1/4Z34	-9.4
ca21553175731cff	lpar1/4Z34	-9.3
ca25a401b60edb9f	lpar1/4Z34	-8.7
ca3a0348ea2cd8a3	lpar1/4Z34	-7.8
ca4e3999d8f1436c	lpar1/4Z34	-8.6
ca5723c3a52edd43	lpar1/4Z34	-8.6
ca6f53ec055a3dac	lpar1/4Z34	-8.7
ca77f9880ad66fba	lpar1/4Z34	-9.4
cab722165edfd08e	lpar1/4Z34	-8.0
cad23ab515876cc1	lpar1/4Z34	-8.3
cb1cef644f25d489	lpar1/4Z34	-8.9
cb3eaa41942b55da	lpar1/4Z34	-8.3
cb40715077164d4b	lpar1/4Z34	-10.1
cb50508cb0d02418	lpar1/4Z34	-9.4
cb69c5a0811a674c	lpar1/4Z34	-9.1
cb88979335649365	lpar1/4Z34	-9.6
cbac06232fca5c43	lpar1/4Z34	-10.1
cbaca7127c70983e	lpar1/4Z34	-9.4
cbb1d8c72cf6dfe4	lpar1/4Z34	-10.1
cbba9014989b5d4b	lpar1/4Z34	-7.4
cbcc7c4386772006	lpar1/4Z34	-9.1
cbe56e344f21e533	lpar1/4Z34	-8.6
cc00468e67384492	lpar1/4Z34	-9.8
cc03ed8cf28ec118	lpar1/4Z34	-9.8
cc564e37d990e52f	lpar1/4Z34	-8.8
cc73194ef090e407	lpar1/4Z34	-9.8
cc75fd0da32a52ff	lpar1/4Z34	-7.8
cc88316c7305ce6b	lpar1/4Z34	-8.5
cc8c607c0e9eb5df	lpar1/4Z34	-8.2
ccdf77025f939318	lpar1/4Z34	-9.8
ccf625f297b812cd	lpar1/4Z34	-8.2
cd14354e98cffbce	lpar1/4Z34	-6.4
cd17cc2f58ca4c56	lpar1/4Z34	-10.2
cd2021848c140114	lpar1/4Z34	-7.7
cd2425c8441ccde8	lpar1/4Z34	-9.2
cd7ac353c5ae314f	lpar1/4Z34	-9.0
cdc38e40f22e7f03	lpar1/4Z34	-8.7
ce1b1dcecad203fe	lpar1/4Z34	-10.0
ce1dba1c01758e12	lpar1/4Z34	-7.0
ce2590cc8d256557	lpar1/4Z34	-6.8
ce45a89525e48d20	lpar1/4Z34	-9.6
ce583e07bea4ad45	lpar1/4Z34	-9.6
ce6cc2d2d434b8eb	lpar1/4Z34	-8.6
ce9903a2c6f6dd94	lpar1/4Z34	-9.4
cebc0ed6f0bfd666	lpar1/4Z34	-8.0
cec2d402f0a33f61	lpar1/4Z34	-8.5
cf1991fb74dbe261	lpar1/4Z34	-9.9
cf2231d26d54368f	lpar1/4Z34	-8.8
cf229d5a004cc32f	lpar1/4Z34	-9.8
cf45ab7a01209b28	lpar1/4Z34	-8.7
cf5eadada6a631ba	lpar1/4Z34	-7.6
cf67fdb15351c14b	lpar1/4Z34	-9.2
cf7eeec18c3003ec	lpar1/4Z34	-9.3
cf966421a27a3ae5	lpar1/4Z34	-10.3
cf9c438ab7d5676c	lpar1/4Z34	-9.7
cfa3cca4c4bb1c68	lpar1/4Z34	-8.5
cfa7a2935bcd2cee	lpar1/4Z34	-9.0
cfbfc6b5f7b72234	lpar1/4Z34	-9.0
cfc565d2ab43c30c	lpar1/4Z34	-9.4
cfd91e68ea1dd742	lpar1/4Z34	-8.1
cfde0905ca76b817	lpar1/4Z34	-8.3
cfe998a2bbefea34	lpar1/4Z34	-8.6
d00506e994d90c8a	lpar1/4Z34	-8.6
d00ec9475dfc2fad	lpar1/4Z34	-9.4
d0293a42cebea33a	lpar1/4Z34	-9.1
d030b416d13ddb63	lpar1/4Z34	-8.4
d068a56a2227e282	lpar1/4Z34	-9.3
d0974051745c9674	lpar1/4Z34	-9.4
d0bd55849408d455	lpar1/4Z34	-8.6
d0d1f105e58a06e2	lpar1/4Z34	-9.2
d0da469820befc1e	lpar1/4Z34	-9.3
d0e8f5de9bc91b3d	lpar1/4Z34	-7.7
d10f738476f02409	lpar1/4Z34	-10.0
d124bfedbf6bf9ea	lpar1/4Z34	-7.9
d1504c3714618746	lpar1/4Z34	-9.4
d1546c30f14b3c80	lpar1/4Z34	-9.4
d16ee61e7692f201	lpar1/4Z34	-9.5
d177bfdfaf3b9b72	lpar1/4Z34	-9.5
d179547024b9d09a	lpar1/4Z34	-9.7
d1874f64524ead80	lpar1/4Z34	-9.4
d1b0662be2e6cc23	lpar1/4Z34	-6.4
d1b5416cc5f9e3bd	lpar1/4Z34	-9.6
d1cece735d991a70	lpar1/4Z34	-9.9
d1d4519e6a56f2d8	lpar1/4Z34	-8.0
d1daa7c26dfac71a	lpar1/4Z34	-9.5
d280a3192f2dff3b	lpar1/4Z34	-8.4
d2a058d72eb4aeae	lpar1/4Z34	-9.2
d2c4726939d6cd5d	lpar1/4Z34	-8.3
d3220f5445ece976	lpar1/4Z34	-8.2
d32b0355ed10e916	lpar1/4Z34	-10.1
d32c3623c09bfc04	lpar1/4Z34	-8.6
d33e2f23396da4d9	lpar1/4Z34	-10.2
d35d5e3b73953e94	lpar1/4Z34	-10.1
d35e75d04258a001	lpar1/4Z34	-8.4
